route_id,corridor_id,city_id,route_name,mode,direction,stop_sequence,location_id,is_first_stop,is_last_stop,num_stops
LH-RT-B010-IN,LH-RT-B010,LH,Route B10,bus,inbound,5,LH-LOC-0190,False,False,12
LH-RT-B010-IN,LH-RT-B010,LH,Route B10,bus,inbound,6,LH-LOC-0350,False,False,12
LH-RT-B010-IN,LH-RT-B010,LH,Route B10,bus,inbound,7,LH-LOC-0230,False,False,12
LH-RT-B010-IN,LH-RT-B010,LH,Route B10,bus,inbound,8,LH-LOC-0250,False,False,12
LH-RT-B010-IN,LH-RT-B010,LH,Route B10,bus,inbound,9,LH-LOC-0330,False,False,12
LH-RT-B010-IN,LH-RT-B010,LH,Route B10,bus,inbound,10,LH-LOC-0150,False,False,12
LH-RT-B010-IN,LH-RT-B010,LH,Route B10,bus,inbound,11,LH-LOC-0220,False,False,12
LH-RT-B010-IN,LH-RT-B010,LH,Route B10,bus,inbound,12,LH-LOC-0246,False,True,12
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,1,LH-LOC-0300,True,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,2,LH-LOC-0140,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,3,LH-LOC-0270,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,4,LH-LOC-0280,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,5,LH-LOC-0310,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,6,LH-LOC-0130,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,7,LH-LOC-0160,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,8,LH-LOC-0210,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,9,LH-LOC-0206,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,10,LH-LOC-0260,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,11,LH-LOC-0286,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,12,LH-LOC-0106,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,13,LH-LOC-0110,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,14,LH-LOC-0320,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,15,LH-LOC-0290,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,16,LH-LOC-0131,False,False,17
LH-RT-B011-OUT,LH-RT-B011,LH,Route B11,bus,outbound,17,LH-LOC-0201,False,True,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,1,LH-LOC-0201,True,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,2,LH-LOC-0131,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,3,LH-LOC-0290,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,4,LH-LOC-0320,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,5,LH-LOC-0110,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,6,LH-LOC-0106,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,7,LH-LOC-0286,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,8,LH-LOC-0260,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,9,LH-LOC-0206,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,10,LH-LOC-0210,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,11,LH-LOC-0160,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,12,LH-LOC-0130,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,13,LH-LOC-0310,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,14,LH-LOC-0280,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,15,LH-LOC-0270,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,16,LH-LOC-0140,False,False,17
LH-RT-B011-IN,LH-RT-B011,LH,Route B11,bus,inbound,17,LH-LOC-0300,False,True,17
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,1,LH-LOC-0271,True,False,11
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,2,LH-LOC-0216,False,False,11
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,3,LH-LOC-0311,False,False,11
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,4,LH-LOC-0241,False,False,11
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,5,LH-LOC-0181,False,False,11
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,6,LH-LOC-0281,False,False,11
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,7,LH-LOC-0336,False,False,11
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,8,LH-LOC-0111,False,False,11
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,9,LH-LOC-0291,False,False,11
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,10,LH-LOC-0221,False,False,11
LH-RT-B012-OUT,LH-RT-B012,LH,Route B12,bus,outbound,11,LH-LOC-0191,False,True,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,1,LH-LOC-0191,True,False,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,2,LH-LOC-0221,False,False,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,3,LH-LOC-0291,False,False,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,4,LH-LOC-0111,False,False,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,5,LH-LOC-0336,False,False,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,6,LH-LOC-0281,False,False,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,7,LH-LOC-0181,False,False,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,8,LH-LOC-0241,False,False,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,9,LH-LOC-0311,False,False,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,10,LH-LOC-0216,False,False,11
LH-RT-B012-IN,LH-RT-B012,LH,Route B12,bus,inbound,11,LH-LOC-0271,False,True,11
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,1,LH-LOC-0301,True,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,2,LH-LOC-0321,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,3,LH-LOC-0141,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,4,LH-LOC-0341,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,5,LH-LOC-0211,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,6,LH-LOC-0261,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,7,LH-LOC-0306,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,8,LH-LOC-0166,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,9,LH-LOC-0161,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,10,LH-LOC-0251,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,11,LH-LOC-0171,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,12,LH-LOC-0231,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,13,LH-LOC-0151,False,False,14
LH-RT-B013-OUT,LH-RT-B013,LH,Route B13,bus,outbound,14,LH-LOC-0121,False,True,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,1,LH-LOC-0121,True,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,2,LH-LOC-0151,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,3,LH-LOC-0231,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,4,LH-LOC-0171,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,5,LH-LOC-0251,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,6,LH-LOC-0161,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,7,LH-LOC-0166,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,8,LH-LOC-0306,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,9,LH-LOC-0261,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,10,LH-LOC-0211,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,11,LH-LOC-0341,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,12,LH-LOC-0141,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,13,LH-LOC-0321,False,False,14
LH-RT-B013-IN,LH-RT-B013,LH,Route B13,bus,inbound,14,LH-LOC-0301,False,True,14
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,1,LH-LOC-0331,True,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,2,LH-LOC-0162,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,3,LH-LOC-0342,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,4,LH-LOC-0216,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,5,LH-LOC-0212,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,6,LH-LOC-0312,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,7,LH-LOC-0256,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,8,LH-LOC-0302,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,9,LH-LOC-0172,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,10,LH-LOC-0182,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,11,LH-LOC-0142,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,12,LH-LOC-0192,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,13,LH-LOC-0322,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,14,LH-LOC-0146,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,15,LH-LOC-0276,False,False,16
LH-RT-B014-OUT,LH-RT-B014,LH,Route B14,bus,outbound,16,LH-LOC-0132,False,True,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,1,LH-LOC-0132,True,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,2,LH-LOC-0276,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,3,LH-LOC-0146,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,4,LH-LOC-0322,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,5,LH-LOC-0192,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,6,LH-LOC-0142,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,7,LH-LOC-0182,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,8,LH-LOC-0172,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,9,LH-LOC-0302,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,10,LH-LOC-0256,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,11,LH-LOC-0312,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,12,LH-LOC-0212,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,13,LH-LOC-0216,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,14,LH-LOC-0342,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,15,LH-LOC-0162,False,False,16
LH-RT-B014-IN,LH-RT-B014,LH,Route B14,bus,inbound,16,LH-LOC-0331,False,True,16
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,1,LH-LOC-0122,True,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,2,LH-LOC-0272,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,3,LH-LOC-0292,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,4,LH-LOC-0262,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,5,LH-LOC-0232,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,6,LH-LOC-0156,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,7,LH-LOC-0252,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,8,LH-LOC-0332,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,9,LH-LOC-0152,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,10,LH-LOC-0202,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,11,LH-LOC-0282,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,12,LH-LOC-0242,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,13,LH-LOC-0222,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,14,LH-LOC-0112,False,False,15
LH-RT-B015-OUT,LH-RT-B015,LH,Route B15,bus,outbound,15,LH-LOC-0213,False,True,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,1,LH-LOC-0213,True,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,2,LH-LOC-0112,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,3,LH-LOC-0222,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,4,LH-LOC-0242,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,5,LH-LOC-0282,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,6,LH-LOC-0202,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,7,LH-LOC-0152,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,8,LH-LOC-0332,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,9,LH-LOC-0252,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,10,LH-LOC-0156,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,11,LH-LOC-0232,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,12,LH-LOC-0262,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,13,LH-LOC-0292,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,14,LH-LOC-0272,False,False,15
LH-RT-B015-IN,LH-RT-B015,LH,Route B15,bus,inbound,15,LH-LOC-0122,False,True,15
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,1,LH-LOC-0243,True,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,2,LH-LOC-0333,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,3,LH-LOC-0133,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,4,LH-LOC-0263,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,5,LH-LOC-0146,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,6,LH-LOC-0323,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,7,LH-LOC-0123,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,8,LH-LOC-0233,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,9,LH-LOC-0193,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,10,LH-LOC-0266,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,11,LH-LOC-0313,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,12,LH-LOC-0343,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,13,LH-LOC-0113,False,False,14
LH-RT-B016-OUT,LH-RT-B016,LH,Route B16,bus,outbound,14,LH-LOC-0223,False,True,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,1,LH-LOC-0223,True,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,2,LH-LOC-0113,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,3,LH-LOC-0343,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,4,LH-LOC-0313,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,5,LH-LOC-0266,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,6,LH-LOC-0193,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,7,LH-LOC-0233,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,8,LH-LOC-0123,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,9,LH-LOC-0323,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,10,LH-LOC-0146,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,11,LH-LOC-0263,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,12,LH-LOC-0133,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,13,LH-LOC-0333,False,False,14
LH-RT-B016-IN,LH-RT-B016,LH,Route B16,bus,inbound,14,LH-LOC-0243,False,True,14
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,1,LH-LOC-0163,True,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,2,LH-LOC-0203,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,3,LH-LOC-0183,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,4,LH-LOC-0303,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,5,LH-LOC-0186,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,6,LH-LOC-0236,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,7,LH-LOC-0116,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,8,LH-LOC-0153,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,9,LH-LOC-0173,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,10,LH-LOC-0143,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,11,LH-LOC-0253,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,12,LH-LOC-0273,False,False,13
LH-RT-B017-OUT,LH-RT-B017,LH,Route B17,bus,outbound,13,LH-LOC-0293,False,True,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,1,LH-LOC-0293,True,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,2,LH-LOC-0273,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,3,LH-LOC-0253,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,4,LH-LOC-0143,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,5,LH-LOC-0173,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,6,LH-LOC-0153,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,7,LH-LOC-0116,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,8,LH-LOC-0236,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,9,LH-LOC-0186,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,10,LH-LOC-0303,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,11,LH-LOC-0183,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,12,LH-LOC-0203,False,False,13
LH-RT-B017-IN,LH-RT-B017,LH,Route B17,bus,inbound,13,LH-LOC-0163,False,True,13
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,1,LH-LOC-0283,True,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,2,LH-LOC-0144,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,3,LH-LOC-0234,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,4,LH-LOC-0226,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,5,LH-LOC-0294,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,6,LH-LOC-0126,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,7,LH-LOC-0334,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,8,LH-LOC-0304,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,9,LH-LOC-0264,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,10,LH-LOC-0136,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,11,LH-LOC-0286,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,12,LH-LOC-0344,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,13,LH-LOC-0174,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,14,LH-LOC-0184,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,15,LH-LOC-0124,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,16,LH-LOC-0154,False,False,17
LH-RT-B018-OUT,LH-RT-B018,LH,Route B18,bus,outbound,17,LH-LOC-0214,False,True,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,1,LH-LOC-0214,True,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,2,LH-LOC-0154,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,3,LH-LOC-0124,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,4,LH-LOC-0184,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,5,LH-LOC-0174,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,6,LH-LOC-0344,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,7,LH-LOC-0286,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,8,LH-LOC-0136,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,9,LH-LOC-0264,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,10,LH-LOC-0304,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,11,LH-LOC-0334,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,12,LH-LOC-0126,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,13,LH-LOC-0294,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,14,LH-LOC-0226,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,15,LH-LOC-0234,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,16,LH-LOC-0144,False,False,17
LH-RT-B018-IN,LH-RT-B018,LH,Route B18,bus,inbound,17,LH-LOC-0283,False,True,17
LH-RT-B019-OUT,LH-RT-B019,LH,Route B19,bus,outbound,1,LH-LOC-0204,True,False,9
LH-RT-B019-OUT,LH-RT-B019,LH,Route B19,bus,outbound,2,LH-LOC-0114,False,False,9
LH-RT-B019-OUT,LH-RT-B019,LH,Route B19,bus,outbound,3,LH-LOC-0164,False,False,9
LH-RT-B019-OUT,LH-RT-B019,LH,Route B19,bus,outbound,4,LH-LOC-0314,False,False,9
LH-RT-B019-OUT,LH-RT-B019,LH,Route B19,bus,outbound,5,LH-LOC-0194,False,False,9
LH-RT-B019-OUT,LH-RT-B019,LH,Route B19,bus,outbound,6,LH-LOC-0254,False,False,9
LH-RT-B019-OUT,LH-RT-B019,LH,Route B19,bus,outbound,7,LH-LOC-0274,False,False,9
LH-RT-B019-OUT,LH-RT-B019,LH,Route B19,bus,outbound,8,LH-LOC-0224,False,False,9
LH-RT-B019-OUT,LH-RT-B019,LH,Route B19,bus,outbound,9,LH-LOC-0134,False,True,9
LH-RT-B019-IN,LH-RT-B019,LH,Route B19,bus,inbound,1,LH-LOC-0134,True,False,9
LH-RT-B019-IN,LH-RT-B019,LH,Route B19,bus,inbound,2,LH-LOC-0224,False,False,9
LH-RT-B019-IN,LH-RT-B019,LH,Route B19,bus,inbound,3,LH-LOC-0274,False,False,9
LH-RT-B019-IN,LH-RT-B019,LH,Route B19,bus,inbound,4,LH-LOC-0254,False,False,9
